ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Oceanic Northeast Atlantic,2013,3,VL2440,HOK,LTL,"",NK,NK,26D5,ALB,1.5445
Oceanic Northeast Atlantic,2013,3,VL2440,PGP,LHP,"",LPF,LTL_LPF_0_0_0 (ALB),26D5,ALB,4.72
Oceanic Northeast Atlantic,2013,3,VL2440,PS,LHP,"",LPF,LTL_LPF_0_0_0 (ALB),26D5,ALB,2.3215
Oceanic Northeast Atlantic,2013,3,VL2440,PS,LTL,"",NK,NK,26D5,ALB,1.853
Oceanic Northeast Atlantic,2013,3,VL2440,PS,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),26D5,ALB,8.027
Oceanic Northeast Atlantic,2013,3,VL2440,PGP,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),26D5,ALB,13.326
Oceanic Northeast Atlantic,2013,3,VL2440,PGP,LTL,"",NK,NK,26D5,ALB,7.8595
Oceanic Northeast Atlantic,2013,3,VL1824,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,26D5,ALB,0.536
Oceanic Northeast Atlantic,2013,3,VL2440,TM,PTM,120DXX,LPF,PTM_LPF_100-119_0_0,26D5,SWO,0.0705
Oceanic Northeast Atlantic,2013,3,VL40XX,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,26D5,ALB,38.937
Oceanic Northeast Atlantic,2013,3,VL2440,DTS,OTT,100D110,LPF,PTM_LPF_100-119_0_0,26D5,ALB,0.255
Oceanic Northeast Atlantic,2013,3,VL2440,TM,PTM,120DXX,LPF,PTM_LPF_100-119_0_0,26D5,ALB,31.291
Oceanic Northeast Atlantic,2013,3,VL1824,DFN,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D5,ALB,4.3825
Oceanic Northeast Atlantic,2013,3,VL1824,HOK,LHP,"",LPF,LTL_LPF_0_0_0 (ALB),27D5,ALB,0.5695
Oceanic Northeast Atlantic,2013,3,VL1824,HOK,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D5,ALB,1.575
Oceanic Northeast Atlantic,2013,3,VL1824,PGP,LHM,"",NK,NK,27D5,ALB,0.3405
Oceanic Northeast Atlantic,2013,3,VL1824,PS,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D5,ALB,0.715
Oceanic Northeast Atlantic,2013,3,VL2440,DFN,LHP,"",NK,NK,27D5,ALB,0.683
Oceanic Northeast Atlantic,2013,3,VL1824,PGP,LTL,"",NK,NK,27D5,ALB,0.3765
Oceanic Northeast Atlantic,2013,3,VL1824,PS,LHP,"",LPF,LTL_LPF_0_0_0 (ALB),27D5,ALB,0.2725
Oceanic Northeast Atlantic,2013,3,VL2440,DFN,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D5,ALB,0.3105
Oceanic Northeast Atlantic,2013,3,VL1824,PGP,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D5,ALB,0.6725
Oceanic Northeast Atlantic,2013,3,VL2440,HOK,LHP,"",LPF,LTL_LPF_0_0_0 (ALB),27D5,ALB,1.4395
Oceanic Northeast Atlantic,2013,3,VL2440,PGP,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D5,ALB,3.754
Oceanic Northeast Atlantic,2013,3,VL2440,HOK,LTL,"",NK,NK,27D5,ALB,0.47
Oceanic Northeast Atlantic,2013,3,VL2440,HOK,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D5,ALB,0.9025
Oceanic Northeast Atlantic,2013,3,VL2440,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,27D5,SWO,0.0875
Oceanic Northeast Atlantic,2013,3,VL1824,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,27D5,ALB,0.487
Oceanic Northeast Atlantic,2013,3,VL1824,DTS,PTM,120DXX,LPF,PTM_LPF_100-119_0_0,27D5,ALB,0.0565
Oceanic Northeast Atlantic,2013,3,VL1824,DTS,PTM,32D70,LPF,PTM_LPF_100-119_0_0,27D5,ALB,0.0825
Oceanic Northeast Atlantic,2013,3,VL40XX,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,27D5,ALB,3.8455
Oceanic Northeast Atlantic,2013,3,VL2440,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,27D5,ALB,7.315
Oceanic Northeast Atlantic,2013,3,VL2440,TM,PTM,120DXX,LPF,PTM_LPF_100-119_0_0,27D5,ALB,12.8595
Oceanic Northeast Atlantic,2013,4,VL1824,PGP,LTL,"",NK,NK,27D5,ALB,0.2195
Oceanic Northeast Atlantic,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),01D4,LEC,0.027
Oceanic Northeast Atlantic,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),01D4,SWO,0.171
Oceanic Northeast Atlantic,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),01D4,BSH,0.8085
Oceanic Northeast Atlantic,2013,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),01D4,BSH,0.0485
Oceanic Northeast Atlantic,2013,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),01D4,SWO,0.3695
Oceanic Northeast Atlantic,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02D4,SWO,0.1815
Oceanic Northeast Atlantic,2013,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02D4,OIL,0.004
Oceanic Northeast Atlantic,2013,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02D4,SWO,0.123
Oceanic Northeast Atlantic,2013,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02D4,BSH,0.024
Oceanic Northeast Atlantic,2013,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02D4,SMA,0.0145
Oceanic Northeast Atlantic,2013,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03D4,SWO,0.1735
Oceanic Northeast Atlantic,2013,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03D4,BSH,0.0905
Oceanic Northeast Atlantic,2013,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03D4,LEC,0.0075
Oceanic Northeast Atlantic,2013,1,VL2440,HOK,LLD,"",NK,NK,03D4,BSH,0.1125
Oceanic Northeast Atlantic,2013,1,VL2440,HOK,LLD,"",NK,NK,03D4,SMA,0.0765
Oceanic Northeast Atlantic,2013,1,VL2440,HOK,LLD,"",NK,NK,03D4,SWO,0.4335
Oceanic Northeast Atlantic,2013,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03D4,OIL,0.004
Oceanic Northeast Atlantic,2013,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03D4,SWO,0.729
Oceanic Northeast Atlantic,2013,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03D4,BSH,0.121
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03D4,LEC,0.0995
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03D4,SMA,0.038
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03D4,BSH,0.159
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03D4,SWO,0.719
Oceanic Northeast Atlantic,2013,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04D4,SWO,0.206
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04D4,BSH,0.4215
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04D4,LEC,0.07
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04D4,SMA,0.1615
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04D4,SWO,1.9525
Oceanic Northeast Atlantic,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),05D4,LEC,0.0185
Oceanic Northeast Atlantic,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),05D4,BSH,1.109
Oceanic Northeast Atlantic,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),05D4,SWO,0.1125
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),05D4,SWO,0.2695
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),05D4,LEC,0.015
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),05D4,SMA,0.0115
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),06D4,BET,0.0085
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),06D4,SMA,0.107
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),06D4,SWO,0.2255
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),06D4,BSH,0.2435
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),06D4,LEC,0.0325
Oceanic Northeast Atlantic,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),06D4,BSH,0.2455
Oceanic Northeast Atlantic,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),06D4,SWO,0.435
Oceanic Northeast Atlantic,2013,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),08D4,BSH,1.1835
Oceanic Northeast Atlantic,2013,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),08D4,SWO,0.0345
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),10D4,SWO,0.331
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),10D4,SMA,0.0415
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),10D4,BSH,0.1575
Oceanic Northeast Atlantic,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),10D4,BSH,0.2165
Oceanic Northeast Atlantic,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),10D4,SWO,0.2155
Oceanic Northeast Atlantic,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),10D4,LEC,0.0135
Oceanic Northeast Atlantic,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),10D4,SMA,0.0495
Oceanic Northeast Atlantic,2013,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),11D4,OIL,0.0615
Oceanic Northeast Atlantic,2013,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),11D4,BSH,0.7525
Oceanic Northeast Atlantic,2013,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),11D4,SWO,0.315
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),11D4,ALB,0.005
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),11D4,LEC,0.1385
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),11D4,SMA,0.062
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),11D4,BSH,0.6715
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),11D4,SWO,0.433
Oceanic Northeast Atlantic,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),11D4,SWO,0.572
Oceanic Northeast Atlantic,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),11D4,LEC,0.0475
Oceanic Northeast Atlantic,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),11D4,BSH,0.357
Oceanic Northeast Atlantic,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),11D4,SMA,0.013
Oceanic Northeast Atlantic,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12D4,BSH,0.875
Oceanic Northeast Atlantic,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12D4,SWO,0.068
Oceanic Northeast Atlantic,2013,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12D4,SMA,0.0265
Oceanic Northeast Atlantic,2013,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12D4,BSH,0.4355
Oceanic Northeast Atlantic,2013,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12D4,SWO,0.191
Oceanic Northeast Atlantic,2013,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12D4,LEC,0.0355
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12D4,LEC,0.0435
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12D4,SWO,0.0105
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12D4,BSH,0.3455
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12D4,SMA,0.005
Oceanic Northeast Atlantic,2013,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),13D4,BSH,0.504
Oceanic Northeast Atlantic,2013,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),13D4,SMA,0.0125
Oceanic Northeast Atlantic,2013,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),13D4,SWO,0.1315
Oceanic Northeast Atlantic,2013,2,VL1218,HOK,LHP,"",LPF,LTL_LPF_0_0_0 (ALB),14D4,ALB,0.0565
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),14D4,SWO,0.0645
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),14D4,SMA,0.0205
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),14D4,BSH,0.076
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),14D4,LEC,0.0145
Oceanic Northeast Atlantic,2013,2,VL1218,DFN,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),15D4,ALB,0.1055
Oceanic Northeast Atlantic,2013,2,VL1824,DFN,LHP,"",LPF,LTL_LPF_0_0_0 (ALB),15D4,ALB,0.339
Oceanic Northeast Atlantic,2013,2,VL1218,HOK,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),15D4,ALB,0.021
Oceanic Northeast Atlantic,2013,2,VL1824,HOK,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),15D4,ALB,0.039
Oceanic Northeast Atlantic,2013,2,VL2440,PGP,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),15D4,ALB,0.0775
Oceanic Northeast Atlantic,2013,3,VL1218,PGP,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),15D4,ALB,0.0165
Oceanic Northeast Atlantic,2013,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),15D4,BSH,0.4755
Oceanic Northeast Atlantic,2013,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),15D4,SMA,0.132
Oceanic Northeast Atlantic,2013,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),15D4,SWO,0.56
Oceanic Northeast Atlantic,2013,2,VL1218,DFN,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),16D4,ALB,0.0175
Oceanic Northeast Atlantic,2013,2,VL1218,PGP,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),16D4,ALB,0.0735
Oceanic Northeast Atlantic,2013,2,VL1824,DFN,LHP,"",LPF,LTL_LPF_0_0_0 (ALB),16D4,ALB,0.463
Oceanic Northeast Atlantic,2013,3,VL1218,DFN,LTL,"",NK,NK,16D4,ALB,0.017
Oceanic Northeast Atlantic,2013,3,VL1218,HOK,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),16D4,ALB,0.005
Oceanic Northeast Atlantic,2013,3,VL1824,PS,LHP,"",LPF,LTL_LPF_0_0_0 (ALB),16D4,ALB,0.0135
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),16D4,LEC,0.0215
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),16D4,ALB,0.01
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),16D4,SWO,0.536
Oceanic Northeast Atlantic,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),16D4,BSH,0.3595
Oceanic Northeast Atlantic,2013,2,VL1824,HOK,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),17D4,ALB,0.0455
Oceanic Northeast Atlantic,2013,3,VL1218,DFN,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),17D4,ALB,0.0025
Oceanic Northeast Atlantic,2013,3,VL1824,DFN,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),24D4,ALB,0.1825
Oceanic Northeast Atlantic,2013,3,VL2440,TM,PTM,100DXX,LPF,PTM_LPF_100-119_0_0,24D4,ALB,2.5
Oceanic Northeast Atlantic,2013,3,VL1218,PGP,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),25D4,ALB,0.1165
Oceanic Northeast Atlantic,2013,3,VL1824,DFN,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),25D4,ALB,0.281
Oceanic Northeast Atlantic,2013,3,VL1824,PGP,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),25D4,ALB,0.5605
Oceanic Northeast Atlantic,2013,3,VL2440,HOK,LHP,"",LPF,LTL_LPF_0_0_0 (ALB),25D4,ALB,0.078
Oceanic Northeast Atlantic,2013,3,VL2440,PS,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),25D4,ALB,0.496
Oceanic Northeast Atlantic,2013,3,VL2440,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,25D4,ALB,0.1635
Oceanic Northeast Atlantic,2013,3,VL1824,DFN,LHM,"",LPF,LTL_LPF_0_0_0 (ALB),26D4,ALB,0.8195
Oceanic Northeast Atlantic,2013,3,VL1824,PGP,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),26D4,ALB,0.8045
Oceanic Northeast Atlantic,2013,3,VL1824,HOK,LHP,"",LPF,LTL_LPF_0_0_0 (ALB),26D4,ALB,1.0135
Oceanic Northeast Atlantic,2013,3,VL2440,PGP,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),26D4,ALB,0.362
Oceanic Northeast Atlantic,2013,3,VL1824,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,27D4,ALB,1.7905
Oceanic Northeast Atlantic,2013,3,VL1218,DFN,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,1.888
Oceanic Northeast Atlantic,2013,3,VL1218,HOK,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,1.9855
Oceanic Northeast Atlantic,2013,3,VL1824,DFN,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,5.1855
Oceanic Northeast Atlantic,2013,3,VL1824,DFN,LHM,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,0.689
Oceanic Northeast Atlantic,2013,3,VL1218,PGP,LHP,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,0.305
Oceanic Northeast Atlantic,2013,3,VL1824,DFN,LHP,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,1.783
Oceanic Northeast Atlantic,2013,3,VL1824,HOK,LTL,"",NK,NK,27D4,ALB,0.626
Oceanic Northeast Atlantic,2013,3,VL1824,HOK,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,0.0635
Oceanic Northeast Atlantic,2013,3,VL1824,PGP,LHM,"",NK,NK,27D4,ALB,1.1845
Oceanic Northeast Atlantic,2013,3,VL1824,PS,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,0.953
Oceanic Northeast Atlantic,2013,3,VL2440,DFN,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,0.705
Oceanic Northeast Atlantic,2013,3,VL1824,PGP,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,11.237
Oceanic Northeast Atlantic,2013,3,VL2440,DTS,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,0.851
Oceanic Northeast Atlantic,2013,3,VL2440,DFN,LHP,"",NK,NK,27D4,ALB,1.138
Oceanic Northeast Atlantic,2013,3,VL1824,HOK,LHP,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,2.1265
Oceanic Northeast Atlantic,2013,3,VL1824,HOK,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,1.2305
Oceanic Northeast Atlantic,2013,3,VL1824,PGP,LTL,"",NK,NK,27D4,ALB,1.598
Oceanic Northeast Atlantic,2013,3,VL2440,HOK,LHP,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,2.5665
Oceanic Northeast Atlantic,2013,3,VL2440,HOK,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,2.601
Oceanic Northeast Atlantic,2013,3,VL2440,HOK,LTL,"",NK,NK,27D4,ALB,1.8875
Oceanic Northeast Atlantic,2013,3,VL2440,PGP,LHP,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,2.6285
Oceanic Northeast Atlantic,2013,3,VL2440,PGP,LTL,"",NK,NK,27D4,ALB,1.6845
Oceanic Northeast Atlantic,2013,3,VL2440,PS,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,5.875
Oceanic Northeast Atlantic,2013,3,VL2440,PGP,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,11.204
Oceanic Northeast Atlantic,2013,3,VL2440,PS,LHP,"",LPF,LTL_LPF_0_0_0 (ALB),27D4,ALB,2.843
Oceanic Northeast Atlantic,2013,3,VL2440,PS,LTL,"",NK,NK,27D4,ALB,0.545
Oceanic Northeast Atlantic,2013,3,VL2440,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,27D4,ALB,1.463
Oceanic Northeast Atlantic,2013,3,VL1824,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,27D4,ALB,0.0485
Oceanic Northeast Atlantic,2013,3,VL2440,TM,PTM,120DXX,LPF,PTM_LPF_100-119_0_0,27D4,ALB,23.5755
Oceanic Northeast Atlantic,2013,3,VL1824,TM,PTM,110D120,LPF,PTM_LPF_100-119_0_0,27D4,ALB,0.7595
Oceanic Northeast Atlantic,2013,3,VL2440,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,27D4,ALB,4.9035
Oceanic Northeast Atlantic,2013,3,VL2440,PGP,LTL,"",LPF,LTL_LPF_0_0_0 (ALB),28D4,ALB,0.9255
Oceanic Northeast Atlantic,2013,4,VL2440,DTS,OTB,100D110,DEF,OTB_DEF_70-99_0_0,42D4,ANF,3.313
Oceanic Northeast Atlantic,2013,4,VL2440,DTS,OTB,100D110,DEF,OTB_DEF_70-99_0_0,42D4,LEZ,6.511
Oceanic Northeast Atlantic,2013,4,VL2440,DTS,OTB,100D110,DEF,OTB_DEF_100-119_0_0,42D4,ANF,3.1225
Oceanic Northeast Atlantic,2013,4,VL2440,DTS,OTB,100D110,DEF,OTB_DEF_100-119_0_0,42D4,HAD,0.0345
Oceanic Northeast Atlantic,2013,4,VL2440,DTS,OTB,100D110,DEF,OTB_DEF_100-119_0_0,42D4,LEZ,4.674
Oceanic Northeast Atlantic,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),01D3,BSH,0.0455
Oceanic Northeast Atlantic,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),01D3,SWO,0.1395
Oceanic Northeast Atlantic,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),01D3,LEC,0.002
Oceanic Northeast Atlantic,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),01D3,BSH,0.1175
Oceanic Northeast Atlantic,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),01D3,SWO,0.0925
Oceanic Northeast Atlantic,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),01D3,SMA,0.0755
Oceanic Northeast Atlantic,2013,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02D3,SWO,0.188
Oceanic Northeast Atlantic,2013,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02D3,BSH,0.1465
Oceanic Northeast Atlantic,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02D3,BSH,0.693
Oceanic Northeast Atlantic,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02D3,SWO,0.0405
Oceanic Northeast Atlantic,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02D3,LEC,0.01
Oceanic Northeast Atlantic,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02D3,SMA,0.1045
Oceanic Northeast Atlantic,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02D3,ALB,0.006
Oceanic Northeast Atlantic,2013,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03D3,ALB,0.1165
Oceanic Northeast Atlantic,2013,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03D3,SWO,0.297
Oceanic Northeast Atlantic,2013,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03D3,LEC,0.004
Oceanic Northeast Atlantic,2013,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03D3,SWO,1.314
