ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B3,REG,0.0265
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B3,COD,33.0255
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B3,CAB,0.02
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,RNG,0.2095
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,GHL,3.7575
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,CAB,0.0015
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,RNG,0.25
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,GHL,27.5575
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,56B2,COD,1.225
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,56B2,CAS,0.014
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,56B2,REG,0.0175
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,56B2,REB,0.0735
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,REB,0.0495
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,GHL,0.25
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,POK,0.631
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,COD,84.597
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,REG,2.357
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,COD,0.2105
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,REB,7.826
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,GHL,0.449
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B2,COD,2.88
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B1,GHL,1.7775
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B1,GHL,16.7155
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B1,CAB,0.0035
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B1,RNG,0.125
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52B0,GHL,1.1905
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,CAB,0.0285
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,RNG,0.7575
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,LIN,0.018
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,HAL,0.3595
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,REB,1.6925
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,BLI,0.114
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,GHL,170.7015
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,REB,2.148
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,CAB,0.034
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,RNG,1.856
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,HAL,0.1115
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,LIN,0.072
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,GHL,236.266
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,REB,9.7235
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,REG,0.356
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52A3,GHL,2.3655
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52A3,REB,0.0245
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52A3,RNG,0.0525
Greenland Sea,2017,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,RNG,0.022
Greenland Sea,2017,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,REB,17.9225
Greenland Sea,2017,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,HAL,0.1495
Greenland Sea,2017,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,GHL,11.6615
Greenland Sea,2017,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,REG,1.1095
Greenland Sea,2017,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,BLI,0.1095
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,LIN,0.0725
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,BLI,1.216
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,RNG,9.7135
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,CAB,0.2915
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,GHL,962.766
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,REB,10.897
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,HAL,0.76
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,HAL,0.0975
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,RNG,5.5865
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,GHL,434.0995
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,CAB,0.084
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,REB,7.379
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,RNG,0.048
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,CAB,0.003
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,REG,0.173
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,BLI,0.033
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,REB,2.427
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,GHL,50.06
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,CAB,0.002
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,GHL,7.113
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,GHL,4.239
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,COD,48.9275
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,REG,0.5265
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,RNG,0.044
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,REG,0.228
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,COD,1.083
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55A3,COD,20.5525
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55A3,CAS,0.015
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55A3,REG,3.4165
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,67C7,GHL,3.3745
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,67C7,COD,0.5645
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,67C7,RNG,0.006
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C6,RNG,0.0985
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C6,COD,0.385
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C6,GHL,22.5625
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C6,CAS,0.019
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C5,RNG,0.2155
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C5,COD,1.1905
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C5,CAS,0.2265
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C5,GHL,45.8765
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C5,RNG,0.147
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C5,GHL,22.797
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C5,COD,0.4835
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C5,CAS,0.057
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C4,BLI,0.0365
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C4,CAS,1.1905
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C4,GHL,155.9695
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C4,COD,3.0055
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C4,RNG,0.999
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C4,CAS,0.5685
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C4,GHL,53.0385
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C4,COD,2.0995
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C4,BLI,0.0185
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C4,RNG,0.4435
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C4,RNG,0.0075
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C4,GHL,3.6385
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C3,CAS,0.038
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C3,RNG,0.021
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C3,GHL,2.212
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,CAA,0.08025
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,COD,24.66865
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,GHL,0.01145
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,LIN,0.1031
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,RED,1.0838
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,COD,9.8355
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,POK,0.2015
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,REG,54.493
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,GHL,0.031
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,BLI,0.2755
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,REB,14.1865
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,COD,13.943
Greenland Sea,2018,1,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,60B9,PRA,0.295
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,CAS,0.1835
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,REG,0.578
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,COD,24.4505
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,POK,0.2065
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,CAA,0.4376
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,COD,136.61415
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,GHL,0.3246
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,HAL,0.0534
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,LIN,0.67485
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,RED,3.3545
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,POK,2.4035
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,REG,7.23
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,COD,232.0335
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,GHL,0.1875
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,CAS,1.9395
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,CAT,0.266
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,COD,0.0245
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,REG,0.6135
Greenland Sea,2018,1,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,61B9,PRA,37.6855
Greenland Sea,2018,2,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,61B9,PRA,85.975
Greenland Sea,2018,1,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,62B9,PRA,66.9835
Greenland Sea,2018,2,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,62B9,PRA,31.8465
Greenland Sea,2018,2,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,63B9,PRA,2.221
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B8,CAA,0.01055
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B8,COD,3.29465
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B8,RED,0.1131
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B8,CAA,0.19235
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B8,COD,60.5419
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B8,GHL,0.0743
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B8,LIN,0.26065
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B8,RED,1.15025
Greenland Sea,2018,2,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,61B8,PRA,1.3705
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B5,REG,1.112
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B5,COD,5.912
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B5,REG,4.503
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B5,COD,0.1625
Greenland Sea,2018,2,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,60B5,PRA,0.186
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REG,7.274
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REB,67.261
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,CAS,0.019
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,COD,3.987
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,CAA,0.1445
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REG,65.2925
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,CAS,0.116
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,CAB,0.0755
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,ARG,2.133
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,BLI,0.0935
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,COD,1.8985
Greenland Sea,2018,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=130_0_0,57B4,REG,3.233
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REB,77.4245
Greenland Sea,2018,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=130_0_0,57B4,COD,0.192
Greenland Sea,2018,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=130_0_0,57B4,ARG,0.011
Greenland Sea,2018,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=130_0_0,57B4,REB,4.3015
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REB,73.1565
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,COD,0.08
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REG,4.339
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REB,79.698
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REG,1.2115
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,CAB,0.084
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,CAA,0.248
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,CAS,0.157
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,REB,106.6225
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,REG,76.4025
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,HAL,0.0695
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,COD,3.9645
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,ARG,3.938
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,BLI,0.1315
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,56B3,GHL,3.0005
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,56B3,CAB,0.0015
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,56B3,RNG,0.085
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,GHL,0.1405
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,GHL,7.487
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,RNG,0.123
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,RNG,0.1045
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,GHL,1.9805
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B1,GHL,5.707
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B1,RNG,0.071
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,GHL,53.013
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,COD,6.951
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,CAS,0.0385
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,RNG,0.1275
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,HAL,0.188
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,BLI,0.1055
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,REG,2.8855
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,REB,18.1
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,COD,0.3925
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,GHL,191.69
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,REB,4.1785
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,BLI,0.1415
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,HAL,0.0465
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,RNG,1.3825
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,CAB,0.0645
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,REG,61.1895
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,REG,0.273
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,REB,8.9895
