ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Western Mediterranean Sea,2013,2,VL0612,PGP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,MAC,0.016
Western Mediterranean Sea,2013,2,VL0612,PGP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,MON,0.012
Western Mediterranean Sea,2013,2,VL0612,PGP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,SBG,0.001
Western Mediterranean Sea,2013,3,VL0612,DFN,FPO,"",DEF,FPO_DEF_0_0_0,05E9,OCC,0.263
Western Mediterranean Sea,2013,3,VL0612,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,HKE,0.13
Western Mediterranean Sea,2013,3,VL0612,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,SBG,0.007
Western Mediterranean Sea,2013,3,VL0612,DFN,LLS,"",NK,NK,05E9,SBG,0.005
Western Mediterranean Sea,2013,3,VL0612,DFN,FPO,"",DEF,FPO_DEF_0_0_0,05E9,MUX,0.015
Western Mediterranean Sea,2013,3,VL0612,DFN,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,MUX,0.02
Western Mediterranean Sea,2013,3,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,HKE,0.155
Western Mediterranean Sea,2013,3,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.795
Western Mediterranean Sea,2013,3,VL0612,DFN,LLS,"",DEF,GNS_DEF_>=16_0_0,05E9,OCC,0.003
Western Mediterranean Sea,2013,3,VL0612,DFN,LLS,"",DEF,GNS_DEF_>=16_0_0,05E9,HOM,0.012
Western Mediterranean Sea,2013,3,VL0612,DFN,LLS,"",DEF,GNS_DEF_>=16_0_0,05E9,MAC,0.011
Western Mediterranean Sea,2013,3,VL0612,DFN,LLS,"",DEF,GNS_DEF_>=16_0_0,05E9,SBG,0.112
Western Mediterranean Sea,2013,3,VL0612,DFN,LLS,"",DEF,LLS_DEF_0_0_0,05E9,HKE,0.085
Western Mediterranean Sea,2013,3,VL0612,PGP,FPO,"",DEF,FPO_DEF_0_0_0,05E9,MUX,0.017
Western Mediterranean Sea,2013,3,VL0612,PGP,FPO,"",DEF,FPO_DEF_0_0_0,05E9,OCC,0.34
Western Mediterranean Sea,2013,3,VL0612,PGP,FPO,"",DEF,FPO_DEF_0_0_0,05E9,SAA,0.007
Western Mediterranean Sea,2013,3,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,LTA,0.003
Western Mediterranean Sea,2013,3,VL0612,PGP,FPO,"",DEF,FPO_DEF_0_0_0,05E9,MZZ,0.004
Western Mediterranean Sea,2013,3,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MAC,0.017
Western Mediterranean Sea,2013,3,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,SBG,0.009
Western Mediterranean Sea,2013,3,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,OCC,0.005
Western Mediterranean Sea,2013,3,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MON,0.003
Western Mediterranean Sea,2013,3,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,BLT,0.001
Western Mediterranean Sea,2013,3,VL0612,PGP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,HKE,0.209
Western Mediterranean Sea,2013,3,VL0612,PGP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,MON,0.002
Western Mediterranean Sea,2013,3,VL0612,PGP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,MAC,0.007
Western Mediterranean Sea,2013,3,VL0612,PGP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,MZZ,0.008
Western Mediterranean Sea,2013,3,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,HKE,0.178
Western Mediterranean Sea,2013,3,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MZZ,0.009
Western Mediterranean Sea,2013,3,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MUX,2.932
Western Mediterranean Sea,2013,3,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,LTA,0.002
Western Mediterranean Sea,2013,3,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MON,0.004
Western Mediterranean Sea,2013,3,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MZZ,1.966
Western Mediterranean Sea,2013,3,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,HKE,0.421
Western Mediterranean Sea,2013,3,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,SAA,0.054
Western Mediterranean Sea,2013,3,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,OCC,0.083
Western Mediterranean Sea,2013,3,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,PIL,0.001
Western Mediterranean Sea,2013,3,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MAC,0.07
Western Mediterranean Sea,2013,3,VL0612,PGP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,MZZ,0.023
Western Mediterranean Sea,2013,3,VL0612,PGP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,OCC,0.021
Western Mediterranean Sea,2013,3,VL0612,PGP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,ANE,0.002
Western Mediterranean Sea,2013,3,VL0612,PGP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,BLT,0.003
Western Mediterranean Sea,2013,3,VL0612,PGP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,HKE,3.288
Western Mediterranean Sea,2013,3,VL0612,PGP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,MUX,0.016
Western Mediterranean Sea,2013,3,VL0612,PGP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,LTA,0.007
Western Mediterranean Sea,2013,3,VL0612,PGP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,MAC,0.105
Western Mediterranean Sea,2013,3,VL0612,PGP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,MON,0.018
Western Mediterranean Sea,2013,3,VL0612,PGP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,SBG,0.003
Western Mediterranean Sea,2013,3,VL0612,PMP,GNS,50D100,DEF,GNS_DEF_>=16_0_0,05E9,HKE,0.024
Western Mediterranean Sea,2013,3,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,HOM,0.007
Western Mediterranean Sea,2013,3,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,HKE,0.196
Western Mediterranean Sea,2013,3,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,MAC,0.082
Western Mediterranean Sea,2013,3,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,HKE,0.04
Western Mediterranean Sea,2013,3,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MAC,0.008
Western Mediterranean Sea,2013,3,VL0612,PMP,GNS,50D100,DEF,GNS_DEF_>=16_0_0,05E9,MAC,0.008
Western Mediterranean Sea,2013,3,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.051
Western Mediterranean Sea,2013,3,VL1218,DFN,FPO,"",DEF,FPO_DEF_0_0_0,05E9,OCC,0.149
Western Mediterranean Sea,2013,3,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,HKE,2.083
Western Mediterranean Sea,2013,3,VL1218,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MUX,2.139
Western Mediterranean Sea,2013,3,VL1218,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MAC,0.015
Western Mediterranean Sea,2013,3,VL1218,HOK,LLD,"",NK,NK,05E9,SWO,0.172
Western Mediterranean Sea,2013,3,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,05E9,PIL,1.896
Western Mediterranean Sea,2013,3,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,05E9,ANE,3.395
Western Mediterranean Sea,2013,3,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,HKE,0.16
Western Mediterranean Sea,2013,3,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,HOM,0.008
Western Mediterranean Sea,2013,4,VL0612,DFN,GNS,40D50,DEF,GNS_DEF_>=16_0_0,05E9,OCC,0.008
Western Mediterranean Sea,2013,4,VL0612,DFN,GNS,40D50,SLP,GNS_SLP_>=16_0_0,05E9,OCC,0.002
Western Mediterranean Sea,2013,4,VL0612,DFN,GNS,40D50,NK,NK,05E9,OCC,0.004
Western Mediterranean Sea,2013,4,VL0612,DFN,GNS,40D50,SLP,GNS_SLP_>=16_0_0,05E9,LTA,0.021
Western Mediterranean Sea,2013,4,VL0612,DFN,GTR,100D400,DEF,GTR_DEF_>=16_0_0,05E9,LTA,0.007
Western Mediterranean Sea,2013,4,VL0612,DFN,GTR,100D400,DEF,GTR_DEF_>=16_0_0,05E9,SBG,0.004
Western Mediterranean Sea,2013,4,VL0612,DFN,GTR,40D50,DEF,GTR_DEF_>=16_0_0,05E9,SBG,0.001
Western Mediterranean Sea,2013,4,VL0612,DFN,GTR,100D400,DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.892
Western Mediterranean Sea,2013,4,VL0612,DFN,GTR,100D400,DEF,GTR_DEF_>=16_0_0,05E9,OCC,0.004
Western Mediterranean Sea,2013,4,VL0612,DFN,GTR,100D400,SLP,GNS_SLP_>=16_0_0,05E9,SBG,0.001
Western Mediterranean Sea,2013,4,VL0612,DFN,GTR,100D400,DEF,GTR_DEF_>=16_0_0,05E9,MAC,0.005
Western Mediterranean Sea,2013,4,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,OCC,0.009
Western Mediterranean Sea,2013,4,VL0612,DFN,GNS,40D50,DEF,GNS_DEF_>=16_0_0,05E9,LTA,0.022
Western Mediterranean Sea,2013,4,VL0612,DFN,GNS,40D50,DEF,GNS_DEF_>=16_0_0,05E9,SBG,0.007
Western Mediterranean Sea,2013,4,VL0612,DFN,GTR,100D400,SLP,GNS_SLP_>=16_0_0,05E9,LTA,0.012
Western Mediterranean Sea,2013,4,VL0612,DFN,GTR,100D400,NK,NK,05E9,MUX,0.132
Western Mediterranean Sea,2013,4,VL0612,DFN,GTR,40D50,DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.039
Western Mediterranean Sea,2013,4,VL0612,DFN,GTR,40D50,DEF,GTR_DEF_>=16_0_0,05E9,OCC,0.005
Western Mediterranean Sea,2013,4,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.102
Western Mediterranean Sea,2013,4,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,ANE,0.001
Western Mediterranean Sea,2013,4,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MAC,0.003
Western Mediterranean Sea,2013,4,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,HKE,0.023
Western Mediterranean Sea,2013,4,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MZZ,0.002
Western Mediterranean Sea,2013,4,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,LTA,0.149
Western Mediterranean Sea,2013,4,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,BLT,0.001
Western Mediterranean Sea,2013,4,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,SBG,0.022
Western Mediterranean Sea,2013,4,VL0612,PGP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,LTA,0.584
Western Mediterranean Sea,2013,4,VL0612,PGP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,SBG,0.031
Western Mediterranean Sea,2013,4,VL0612,PGP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,HKE,0.014
Western Mediterranean Sea,2013,4,VL0612,PGP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,OCC,0.004
Western Mediterranean Sea,2013,4,VL0612,PGP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,MAC,0.011
Western Mediterranean Sea,2013,4,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.152
Western Mediterranean Sea,2013,4,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,OCC,0.03
Western Mediterranean Sea,2013,4,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,HKE,0.007
Western Mediterranean Sea,2013,4,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MAC,0.009
Western Mediterranean Sea,2013,4,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,SBG,0.039
Western Mediterranean Sea,2013,4,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MZZ,0.089
Western Mediterranean Sea,2013,4,VL0612,PGP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,SBG,0.001
Western Mediterranean Sea,2013,4,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,LTA,0.072
Western Mediterranean Sea,2013,4,VL0612,PGP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,HKE,0.024
Western Mediterranean Sea,2013,4,VL0612,PMP,GNS,40D50,DEF,GNS_DEF_>=16_0_0,05E9,BLT,0.006
Western Mediterranean Sea,2013,4,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,HKE,0.03
Western Mediterranean Sea,2013,4,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,HKE,0.467
Western Mediterranean Sea,2013,4,VL0612,PMP,GNS,40D50,SLP,GNS_SLP_>=16_0_0,05E9,BLT,0.025
Western Mediterranean Sea,2013,4,VL0612,PMP,GNS,50D100,DEF,GNS_DEF_>=16_0_0,05E9,HKE,0.07
Western Mediterranean Sea,2013,4,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,HKE,0.17
Western Mediterranean Sea,2013,4,VL1218,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,LTA,0.025
Western Mediterranean Sea,2013,4,VL1218,DFN,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,LTA,0.55
Western Mediterranean Sea,2013,4,VL1218,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,LTA,0.05
Western Mediterranean Sea,2013,4,VL1218,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.455
Western Mediterranean Sea,2013,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,HKE,0.509
Western Mediterranean Sea,2013,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,ANE,0.004
Western Mediterranean Sea,2013,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,HOM,1.548
Western Mediterranean Sea,2013,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,MAC,0.066
Western Mediterranean Sea,2013,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,SBG,1.694
Western Mediterranean Sea,2013,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,MUX,1.723
Western Mediterranean Sea,2013,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,OCC,0.3
Western Mediterranean Sea,2013,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,PIL,0.016
Western Mediterranean Sea,2013,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,WHB,0.01
Western Mediterranean Sea,2013,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),05E9,SWO,0.356
Western Mediterranean Sea,2013,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,MON,0.048
Western Mediterranean Sea,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),05E9,LTA,0.02
Western Mediterranean Sea,2013,4,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,05E9,ANE,12.124
Western Mediterranean Sea,2013,4,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,05E9,PIL,1.566
Western Mediterranean Sea,2013,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),05E9,SWO,0.15
Western Mediterranean Sea,2013,1,VL0006,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,SBG,1.557
Western Mediterranean Sea,2013,1,VL0006,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,04E9,SBG,0.21
Western Mediterranean Sea,2013,1,VL0006,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MUX,0.018
Western Mediterranean Sea,2013,1,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,04E9,ANE,0.305
Western Mediterranean Sea,2013,1,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,04E9,SBG,1.042
Western Mediterranean Sea,2013,1,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,04E9,OCC,0.021
Western Mediterranean Sea,2013,1,VL0612,PGP,GNS,NK,SLP,GNS_SLP_>=16_0_0,04E9,ANE,1.162
Western Mediterranean Sea,2013,1,VL0612,PGP,GNS,NK,SLP,GNS_SLP_>=16_0_0,04E9,SBG,0.042
Western Mediterranean Sea,2013,1,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MON,0.081
Western Mediterranean Sea,2013,1,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MUX,0.972
Western Mediterranean Sea,2013,1,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,OCC,0.42
Western Mediterranean Sea,2013,1,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,HKE,0.035
Western Mediterranean Sea,2013,1,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,SBG,3.163
Western Mediterranean Sea,2013,1,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,ANE,0.088
Western Mediterranean Sea,2013,1,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,HOM,0.18
Western Mediterranean Sea,2013,1,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,PIL,0.154
Western Mediterranean Sea,2013,1,VL1218,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,PIL,23.696
Western Mediterranean Sea,2013,1,VL1218,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,SAA,301.415
Western Mediterranean Sea,2013,1,VL1824,DTS,OTB,NK,NK,NK,04E9,HKE,6.115
Western Mediterranean Sea,2013,1,VL1824,DTS,OTB,NK,NK,NK,04E9,HOM,5.513
Western Mediterranean Sea,2013,1,VL1824,DTS,OTB,NK,NK,NK,04E9,MON,3.759
Western Mediterranean Sea,2013,1,VL1824,DTS,OTB,NK,NK,NK,04E9,MUX,2.59
Western Mediterranean Sea,2013,1,VL1824,DTS,OTB,NK,NK,NK,04E9,OCC,8.224
Western Mediterranean Sea,2013,1,VL1218,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,ANE,31.003
Western Mediterranean Sea,2013,1,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,SAA,821.27
Western Mediterranean Sea,2013,1,VL1824,PS,PS,NK,NK,NK,04E9,ANE,7.115
Western Mediterranean Sea,2013,1,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,PIL,67.064
Western Mediterranean Sea,2013,1,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,ANE,170.246
Western Mediterranean Sea,2013,1,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,MAC,4.379
Western Mediterranean Sea,2013,2,VL1218,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,SAA,29.557
Western Mediterranean Sea,2013,2,VL1218,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,MAC,27.918
Western Mediterranean Sea,2013,2,VL1218,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,ANE,102.683
Western Mediterranean Sea,2013,2,VL1824,DTS,OTB,NK,NK,NK,04E9,HOM,2.91
Western Mediterranean Sea,2013,2,VL1218,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,PIL,13.857
Western Mediterranean Sea,2013,2,VL1824,DTS,OTB,NK,NK,NK,04E9,MUX,3.771
Western Mediterranean Sea,2013,2,VL1824,DTS,OTB,NK,NK,NK,04E9,HKE,7.152
Western Mediterranean Sea,2013,2,VL1218,PS,PS,NK,NK,NK,04E9,ANE,2.438
Western Mediterranean Sea,2013,2,VL1824,DTS,OTB,NK,NK,NK,04E9,DPS,0.276
Western Mediterranean Sea,2013,2,VL1824,DTS,OTB,NK,NK,NK,04E9,MON,2.879
Western Mediterranean Sea,2013,2,VL1218,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,BLT,145.149
Western Mediterranean Sea,2013,2,VL1824,DTS,OTB,NK,NK,NK,04E9,OCC,5.437
Western Mediterranean Sea,2013,2,VL1824,PS,PS,NK,NK,NK,04E9,ANE,10.162
Western Mediterranean Sea,2013,2,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,ANE,217.378
Western Mediterranean Sea,2013,2,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,MAC,38.411
Western Mediterranean Sea,2013,2,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,BLT,396.749
Western Mediterranean Sea,2013,2,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,PIL,46.495
Western Mediterranean Sea,2013,2,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,HOM,0.371
Western Mediterranean Sea,2013,2,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,SAA,53.765
Western Mediterranean Sea,2013,2,VL0006,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,04E9,SBG,1.57
Western Mediterranean Sea,2013,2,VL0006,PGP,FPO,"",DEF,FPO_DEF_0_0_0,04E9,SBG,0.019
Western Mediterranean Sea,2013,2,VL0006,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MUX,0.47
Western Mediterranean Sea,2013,2,VL0006,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,SBG,1.947
Western Mediterranean Sea,2013,2,VL0612,PGP,FPO,"",DEF,FPO_DEF_0_0_0,04E9,SBG,0.017
Western Mediterranean Sea,2013,2,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,04E9,SBG,9.313
Western Mediterranean Sea,2013,2,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MUX,1.358
Western Mediterranean Sea,2013,2,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,OCC,0.421
Western Mediterranean Sea,2013,2,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,SBG,4.003
Western Mediterranean Sea,2013,2,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,HKE,0.022
Western Mediterranean Sea,2013,2,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MON,0.134
Western Mediterranean Sea,2013,3,VL0006,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,04E9,SBG,8.435
Western Mediterranean Sea,2013,3,VL0006,PGP,FPO,"",DEF,FPO_DEF_0_0_0,04E9,SBG,0.006
Western Mediterranean Sea,2013,3,VL0006,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,SBG,2.591
Western Mediterranean Sea,2013,3,VL0006,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,HOM,0.051
Western Mediterranean Sea,2013,3,VL0612,PGP,FPO,"",DEF,FPO_DEF_0_0_0,04E9,SBG,0.038
Western Mediterranean Sea,2013,3,VL0612,PGP,GNS,NK,DEF,GNS_DEF_>=16_0_0,04E9,SBG,29.883
Western Mediterranean Sea,2013,3,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MUX,1.514
Western Mediterranean Sea,2013,3,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,OCC,0.137
Western Mediterranean Sea,2013,3,VL0612,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,SBG,4.588
Western Mediterranean Sea,2013,3,VL1218,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,ANE,278.421
Western Mediterranean Sea,2013,3,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04E9,SWO,58.484
Western Mediterranean Sea,2013,3,VL1218,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,PIL,105.972
Western Mediterranean Sea,2013,3,VL1824,DTS,OTB,NK,NK,NK,04E9,OCC,3.664
Western Mediterranean Sea,2013,3,VL1824,DTS,OTB,NK,NK,NK,04E9,PIL,1.252
Western Mediterranean Sea,2013,3,VL1824,DTS,OTB,NK,NK,NK,04E9,MZZ,0.779
Western Mediterranean Sea,2013,3,VL1824,DTS,OTB,NK,NK,NK,04E9,HKE,11.785
Western Mediterranean Sea,2013,3,VL1824,DTS,OTB,NK,NK,NK,04E9,MUX,2.877
Western Mediterranean Sea,2013,3,VL1824,DTS,OTB,NK,NK,NK,04E9,HOM,2.177
Western Mediterranean Sea,2013,3,VL1824,DTS,OTB,NK,NK,NK,04E9,WHB,1.048
Western Mediterranean Sea,2013,3,VL1824,DTS,OTB,NK,NK,NK,04E9,DPS,0.164
Western Mediterranean Sea,2013,3,VL1824,DTS,OTB,NK,NK,NK,04E9,MON,4.929
Western Mediterranean Sea,2013,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04E9,SWO,38.984
Western Mediterranean Sea,2013,3,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,PIL,227.667
Western Mediterranean Sea,2013,3,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,SAA,15.94
Western Mediterranean Sea,2013,3,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,FRI,0.192
Western Mediterranean Sea,2013,3,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,ANE,711.086
Western Mediterranean Sea,2013,3,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,MAC,8.577
Western Mediterranean Sea,2013,4,VL0006,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MUX,0.608
Western Mediterranean Sea,2013,4,VL0006,PGP,FPO,"",DEF,FPO_DEF_0_0_0,04E9,SBG,0.009
Western Mediterranean Sea,2013,4,VL0006,PGP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,SBG,12.482
