ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,LEC,0.0145
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,BSH,2.2505
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,SMA,0.106
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,BET,0.2375
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,SWO,0.2295
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,BSH,1.933
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,BET,0.232
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,SMA,0.03
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,BET,0.0475
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,SMA,0.1365
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,SWO,0.304
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,BSH,9.308
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,BSH,0.536
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,SMA,0.073
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,SWO,0.135
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,LEC,0.013
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,SWO,0.4415
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,BET,0.079
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,SMA,0.044
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,BSH,1.236
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,LEC,0.0055
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B9,BSH,0.0075
Azores,2013,4,VL2440,HOK,LLD,"",NK,NK,02B9,BET,0.2955
Azores,2013,4,VL2440,HOK,LLD,"",NK,NK,02B9,BSH,3.273
Azores,2013,4,VL2440,HOK,LLD,"",NK,NK,02B9,LEC,0.0995
Azores,2013,4,VL2440,HOK,LLD,"",NK,NK,02B9,SWO,0.472
Azores,2013,4,VL2440,HOK,LLD,"",NK,NK,02B9,SMA,0.1685
Azores,2013,1,VL2440,HOK,LLD,"",NK,NK,03B9,BSH,2.4125
Azores,2013,1,VL2440,HOK,LLD,"",NK,NK,03B9,SWO,0.1695
Azores,2013,1,VL2440,HOK,LLD,"",NK,NK,03B9,SMA,0.1165
Azores,2013,2,VL2440,HOK,LLD,"",NK,NK,03B9,SMA,0.037
Azores,2013,2,VL2440,HOK,LLD,"",NK,NK,03B9,BSH,0.9175
Azores,2013,2,VL2440,HOK,LLD,"",NK,NK,03B9,SWO,0.3585
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B9,SMA,0.068
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B9,SWO,0.14
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B9,BSH,2.769
Azores,2013,3,VL2440,PGP,LLS,"",NK,NK,03B9,BRF,0.033
Azores,2013,3,VL2440,PGP,LLS,"",NK,NK,03B9,COE,0.055
Azores,2013,3,VL2440,PGP,LLS,"",NK,NK,03B9,WRF,0.0085
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B9,ALB,0.003
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B9,SWO,0.0035
Azores,2013,3,VL2440,PGP,LLS,"",NK,NK,04B9,WRF,0.002
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04B9,BSH,0.0635
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04B9,LEC,0.0085
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04B9,SWO,0.5945
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B9,BET,0.253
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B9,SWO,0.0625
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B9,BSH,1.1045
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),13B9,BSH,2.652
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),13B9,BET,0.556
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),13B9,SWO,0.3735
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),13B9,SMA,0.01
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),14B9,BSH,2.2505
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),14B9,SWO,0.048
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,BET,0.03
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,BSH,2.1165
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,SMA,0.0405
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,SWO,0.4185
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,LEC,0.01
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,BSH,2.346
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,SMA,0.028
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,SWO,0.138
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,BSH,2.8725
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,SMA,0.124
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,SWO,0.1865
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,BSH,0.4405
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,SMA,0.0245
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,SMA,0.032
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,BSH,1.722
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,SWO,0.0605
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,BET,0.05
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,SWO,0.148
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,SMA,0.0765
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,SWO,0.707
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,LEC,0.03
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,BET,0.0975
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,BET,0.0085
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,BSH,0.373
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,SWO,0.122
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,BSH,3.236
Azores,2013,4,VL2440,HOK,LLD,"",NK,NK,02B8,BET,0.0235
Azores,2013,4,VL2440,HOK,LLD,"",NK,NK,02B8,SWO,0.276
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B8,LEC,0.065
Azores,2013,4,VL2440,HOK,LLD,"",NK,NK,02B8,SMA,0.0315
Azores,2013,4,VL2440,HOK,LLD,"",NK,NK,02B8,BSH,1.0035
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,LEC,0.1155
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,BET,0.9075
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,SMA,0.3495
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,BSH,18.537
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,SWO,2.1595
Azores,2013,1,VL2440,HOK,LLD,"",NK,NK,03B8,SMA,0.4085
Azores,2013,1,VL2440,HOK,LLD,"",NK,NK,03B8,LEC,0.013
Azores,2013,1,VL2440,HOK,LLD,"",NK,NK,03B8,BET,0.325
Azores,2013,1,VL2440,HOK,LLD,"",NK,NK,03B8,BSH,19.4945
Azores,2013,1,VL2440,HOK,LLD,"",NK,NK,03B8,SWO,2.0155
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,SMA,0.089
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,BSH,1.5605
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,SWO,0.0415
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,BSH,2.4735
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,SMA,0.039
Azores,2013,2,VL2440,HOK,LLD,"",NK,NK,03B8,BSH,1.6055
Azores,2013,2,VL2440,HOK,LLD,"",NK,NK,03B8,SWO,0.1665
Azores,2013,2,VL2440,HOK,LLD,"",NK,NK,03B8,SMA,0.0435
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,SWO,0.557
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,SMA,0.029
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,LEC,0.0165
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,BSH,0.9135
Azores,2013,3,VL2440,PGP,LLS,"",NK,NK,03B8,WRF,0.0835
Azores,2013,3,VL2440,PGP,LLS,"",NK,NK,03B8,BRF,0.0875
Azores,2013,3,VL2440,PGP,LLS,"",NK,NK,03B8,COE,0.165
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,SMA,0.2875
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,BSH,2.862
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,LEC,0.158
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,SWO,3.1025
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,BET,0.0265
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,LEC,0.0295
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,SWO,0.199
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,BSH,0.795
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B8,SMA,0.011
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B8,LEC,0.002
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B8,SWO,0.0725
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B8,BSH,1.3515
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B8,SMA,0.026
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B8,BSH,0.387
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B8,SMA,0.0075
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B8,LEC,0.0145
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B8,BSH,0.552
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B8,SWO,0.069
Azores,2013,3,VL2440,HOK,LLD,"",NK,NK,12B8,SMA,0.0565
Azores,2013,3,VL2440,HOK,LLD,"",NK,NK,12B8,BSH,5.772
Azores,2013,3,VL2440,HOK,LLD,"",NK,NK,12B8,BET,0.33
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,SMA,0.0615
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,BSH,0.9
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,SWO,0.2525
Azores,2013,1,VL2440,HOK,LLD,"",NK,NK,02B7,SWO,0.0575
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,BSH,1.8855
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,BET,0.048
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,SWO,0.23
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,BET,0.0735
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,LEC,0.0125
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,BSH,4.5505
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,SWO,0.0715
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,SMA,0.102
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,SMA,0.0145
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,BSH,0.7265
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,SWO,0.1615
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,BSH,1.391
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,LEC,0.0165
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,BET,0.0425
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,SWO,0.444
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,LEC,0.101
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,BET,0.0205
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,BSH,2.658
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,SWO,1.438
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,SMA,0.2465
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,SMA,0.0365
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,LEC,0.0035
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,BSH,0.4395
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,BET,0.031
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B7,SWO,0.378
Azores,2013,4,VL2440,HOK,LLD,"",NK,NK,02B7,BET,0.219
Azores,2013,4,VL2440,HOK,LLD,"",NK,NK,02B7,SMA,0.1
Azores,2013,4,VL2440,HOK,LLD,"",NK,NK,02B7,SWO,0.1085
Azores,2013,4,VL2440,HOK,LLD,"",NK,NK,02B7,BSH,0.597
Azores,2013,1,VL2440,HOK,LLD,"",NK,NK,03B7,SWO,0.0765
Azores,2013,1,VL2440,HOK,LLD,"",NK,NK,03B7,LEC,0.0245
Azores,2013,1,VL2440,HOK,LLD,"",NK,NK,03B7,BET,0.0715
Azores,2013,1,VL2440,HOK,LLD,"",NK,NK,03B7,BSH,9.8885
Azores,2013,1,VL2440,HOK,LLD,"",NK,NK,03B7,SMA,0.107
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,BSH,4.64
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,SWO,0.127
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,BET,0.089
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,BSH,0.7025
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,SMA,0.0245
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,BSH,1.4155
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,SWO,0.143
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,SWO,0.101
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,BET,0.075
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,BET,0.106
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,SWO,0.7425
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,ALB,0.012
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,BSH,1.0735
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,SMA,0.0385
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,SMA,0.2675
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,BSH,1.365
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,LEC,0.0285
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,BET,0.051
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,SWO,2.089
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B7,LEC,0.145
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04B7,BET,0.007
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04B7,BSH,1.5445
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04B7,SWO,0.1585
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04B7,LEC,0.0805
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04B7,BSH,0.338
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04B7,SMA,0.018
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),04B7,SWO,0.223
Azores,2013,3,VL2440,HOK,LLD,"",NK,NK,11B7,BSH,2.7975
Azores,2013,3,VL2440,HOK,LLD,"",NK,NK,11B7,LEC,0.047
Azores,2013,3,VL2440,HOK,LLD,"",NK,NK,11B7,SMA,0.046
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B7,BET,0.014
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B7,LEC,0.018
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B7,SWO,0.519
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B7,BSH,2.262
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B7,SMA,0.492
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B7,BSH,0.073
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B7,SMA,0.012
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),12B7,SWO,0.0735
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),13B7,BET,0.084
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),13B7,BSH,3.727
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),13B7,SWO,0.142
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),13B7,BET,0.3445
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),13B7,BSH,1.289
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),13B7,SMA,0.0225
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),13B7,BSH,0.7195
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),13B7,SWO,0.091
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,SWO,0.068
Azores,2013,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,BSH,3.443
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,SMA,0.0155
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,BSH,2.185
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,SMA,0.1745
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,BET,0.013
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,LEC,0.0055
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,BSH,5.1495
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,SWO,0.42
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,SWO,0.2525
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,BET,0.0345
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,BSH,0.754
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,SWO,0.1185
Azores,2013,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,BSH,1.6675
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,LEC,0.0185
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,BET,0.0055
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,BSH,4.7755
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,SWO,1.2955
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,SWO,1.485
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,SMA,0.196
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,LEC,0.0195
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,SMA,0.0475
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,SWO,0.262
Azores,2013,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),02B6,BSH,0.843
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B6,SWO,0.091
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B6,BSH,2.0395
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B6,SMA,0.027
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B6,BET,0.1185
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B6,BSH,4.358
Azores,2013,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B6,SWO,0.281
Azores,2013,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B6,SMA,0.098
Azores,2013,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B6,BSH,4.605
Azores,2013,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03B6,SWO,0.4105
