ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Barents Sea,2013,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,76G9,POK,0.7025
Barents Sea,2013,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,76G9,COD,29.4095
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76G9,COD,3.717
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76G9,PLA,0.0155
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76G9,HAD,0.126
Barents Sea,2013,3,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76G9,HAD,0.6445
Barents Sea,2013,3,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76G9,COD,3.1155
Barents Sea,2013,3,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76G9,CAT,0.0805
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,76G9,POK,0.0565
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,76G9,COD,32.6955
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,76G9,GHL,0.331
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,76G9,RED,0.099
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,76G9,CAT,0.0415
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,76G9,HAD,13.1065
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77G9,CAT,0.226
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77G9,COD,3.7405
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77G9,HAD,1.5665
Barents Sea,2013,3,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77G9,CAT,0.537
Barents Sea,2013,3,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77G9,HAD,1.345
Barents Sea,2013,3,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77G9,COD,6.1405
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81G9,PLA,0.4275
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81G9,COD,55.7965
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81G9,HAD,0.359
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81G9,COD,25.5935
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81G9,HAD,0.2285
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81G9,PLA,0.145
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,81G9,CAT,0.086
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,81G9,RED,0.0525
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,81G9,GHL,2.815
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,81G9,HAD,0.156
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,81G9,COD,47.577
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81G9,GHL,0.283
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81G9,PLA,0.021
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81G9,CAT,0.016
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81G9,COD,9.279
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82G9,COD,12.2635
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82G9,HAD,0.662
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82G9,GHL,0.2025
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82G9,PLA,0.0105
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82G9,CAA,0.0495
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82G9,CAT,0.016
Barents Sea,2013,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,71H0,HAL,0.0365
Barents Sea,2013,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,71H0,CAT,0.045
Barents Sea,2013,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,71H0,HAD,0.607
Barents Sea,2013,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,71H0,COD,84.549
Barents Sea,2013,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,71H0,POK,0.044
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,71H0,POK,0.021
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H0,HAD,0.2595
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H0,COD,0.2305
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H0,CAT,0.0045
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H0,COD,32.8425
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H0,GHL,0.025
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H0,CAT,0.1005
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H0,HAD,0.278
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H0,RED,0.0185
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H0,COD,2.3085
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H0,HAD,0.189
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H0,COD,9.339
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H0,RED,6.1355
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H0,CAT,0.077
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H0,GHL,0.064
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H0,COD,3.1065
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H0,RED,0.1475
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H0,HAD,0.357
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H0,COD,18.9525
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H0,HAD,0.9395
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,HAD,0.471
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,COD,2.582
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,PLA,0.021
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,CAT,0.151
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,COD,8.999
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,HAD,1.491
Barents Sea,2013,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H0,CAT,0.25
Barents Sea,2013,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H0,POK,0.086
Barents Sea,2013,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H0,HAD,1.6955
Barents Sea,2013,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H0,RED,0.91
Barents Sea,2013,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H0,COD,11.351
Barents Sea,2013,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H0,GHL,0.0695
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,GHL,0.03
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,PLA,0.047
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,POK,0.0175
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,HAD,1.2565
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,COD,16.5845
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,RED,0.7885
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,CAT,0.4065
Barents Sea,2013,3,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,HAD,3.811
Barents Sea,2013,3,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,CAT,0.9125
Barents Sea,2013,3,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,COD,11.3235
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H0,HAD,0.124
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H0,GHL,0.005
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H0,COD,0.0125
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,CAT,0.046
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,HAD,0.816
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,PLA,0.1125
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,COD,21.7655
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H0,GHL,0.2945
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,78H0,GHL,0.239
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,78H0,HAD,0.031
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,78H0,DAB,0.016
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,78H0,COD,3.778
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,78H0,CAT,0.042
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81H0,HAD,0.586
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81H0,CAT,0.0135
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81H0,COD,22.1905
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81H0,PLA,0.0315
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81H0,PLA,0.0225
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81H0,HAD,0.0125
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81H0,COD,2.5955
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,81H0,GHL,0.176
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,81H0,HAD,0.1145
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,81H0,CAT,0.0665
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,81H0,COD,8.022
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82H0,COD,1.7755
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82H0,GHL,0.076
Barents Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,COD,0.522
Barents Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,HAL,0.0425
Barents Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,RED,0.08
Barents Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,HAD,3.9215
Barents Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,CAT,0.042
Barents Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,POK,14.925
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,71H1,HAD,0.0915
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,71H1,CAT,0.017
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,71H1,COD,1.0475
Barents Sea,2013,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,POK,0.029
Barents Sea,2013,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,COD,0.027
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H1,HAD,0.2445
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H1,CAT,0.8995
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H1,COD,207.3745
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H1,HAD,1.0425
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H1,COD,39.7245
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H1,GHL,0.197
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H1,RED,0.017
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H1,PLA,0.2095
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H1,CAT,0.073
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H1,GHL,0.7385
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,76H1,COD,0.83
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,GHL,0.163
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,RED,0.026
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,HAD,3.451
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,COD,18.35
Barents Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,HAD,1.5385
Barents Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,COD,17.1745
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,COD,100.014
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,PLA,0.003
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,HAD,3.332
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,COD,200.978
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,RED,1.0665
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,HAD,0.303
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,REB,0.0895
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,PLA,0.466
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,GHL,0.3635
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,GHL,0.326
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,CAT,0.029
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,CAT,0.4775
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,CAT,0.2765
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,HAD,2.83
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,COD,81.1625
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,POK,0.104
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,GHL,0.3045
Barents Sea,2013,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,RED,0.3845
Barents Sea,2013,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,CAT,0.424
Barents Sea,2013,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,RED,3.786
Barents Sea,2013,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,POK,0.4165
Barents Sea,2013,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,COD,149.7905
Barents Sea,2013,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,HAD,9.1665
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,CAT,0.6625
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,COD,41.141
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,HAD,6.514
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,GHL,0.015
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,PLA,0.0625
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,POK,0.482
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,RED,1.491
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,POK,0.257
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,CAT,1.6965
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,HAD,6.0015
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,GHL,4.494
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,COD,178.385
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,RED,1.6105
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,CAA,0.243
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,PLA,0.1795
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,COD,1.7165
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,COD,114.5655
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,RED,0.5605
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,CAT,0.6055
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,GHL,1.533
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,HAD,4.298
Barents Sea,2013,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,HAD,1.189
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,77H1,PLA,0.418
Barents Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,78H1,HAD,0.7335
Barents Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,78H1,COD,15.476
Barents Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,78H1,COD,111.2995
Barents Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,78H1,HAD,24.373
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,78H1,COD,51.988
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,78H1,HAD,2.2045
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,78H1,PLA,0.1975
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,78H1,CAT,0.045
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,78H1,COD,21.247
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,78H1,PLA,0.067
Barents Sea,2013,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,78H1,HAD,0.8515
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81H1,COD,9.3165
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81H1,PLA,0.0105
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81H1,PLA,0.0235
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81H1,COD,16.9035
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81H1,GHL,0.1115
Barents Sea,2013,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81H1,HAD,0.219
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H2,LIN,0.0135
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H2,POK,2.6095
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H2,RED,0.8505
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H2,CAT,1.21
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H2,HAD,3.506
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H2,COD,32.4005
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H2,DAB,0.0175
Barents Sea,2013,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,71H2,HAD,1.132
Barents Sea,2013,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,71H2,CAT,0.2245
Barents Sea,2013,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,71H2,HAL,0.03
Barents Sea,2013,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,71H2,COD,175.821
Barents Sea,2013,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,71H2,RED,0.0845
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,71H2,POK,1.2275
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,71H2,HAD,0.063
Barents Sea,2013,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,71H2,COD,7.5745
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,HAD,1.985
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,CAT,0.2715
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,DAB,0.015
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,GHL,0.461
Barents Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,RED,0.1825
