ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,LIN,0.87
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,POK,7.641
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,ANF,3.3823
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,BLI,0.5828
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,COD,7.5946
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,HAD,0.0283
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,LIN,1.96915
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,POK,1.5845
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,ANF,8.96325
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,BLI,0.0234
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,COD,39.97285
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,HAD,0.5237
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,HAL,0.0016
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,LEM,0.022
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,LIN,7.1083
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,POK,41.32005
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,RED,0.0238
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,WHG,0.64665
Faroes,2016,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,ANF,11.349
Faroes,2016,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,COD,5.5141
Faroes,2016,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,LIN,0.249
Faroes,2016,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,POK,1.4922
Faroes,2016,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,ANF,9.8388
Faroes,2016,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,COD,8.19275
Faroes,2016,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,LIN,0.7608
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E3,ANF,0.2808
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E3,COD,0.687
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E3,HAD,0.0267
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E3,LIN,0.2786
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E3,POK,0.4005
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,50E2,WHB,367.5645
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,50E2,MAC,0.7735
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E2,ANF,0.0559
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E2,COD,0.05005
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E2,HAD,0.10025
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E2,LIN,0.05
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E2,POK,0.37725
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E2,ANF,2.8789
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E2,COD,0.50205
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E2,LEM,0.03795
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E2,PLE,0.0176
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E2,POK,7.359
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E2,RED,0.0767
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E2,ANF,0.94825
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E2,COD,0.112
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E2,LIN,0.14795
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E2,POK,2.1882
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,51E2,WHB,90.6895
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,51E2,ARY,2.505
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,51E2,ARU,2.4415
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,51E2,MAC,0.075
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,ANF,0.2523
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,COD,1.40685
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,HAD,1.3372
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,HAL,0.10615
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,LEM,0.1609
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,LIN,1.51385
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,PLE,0.1632
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,POK,19.96125
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E2,ANF,0.126
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E2,COD,0.6696
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E2,HAD,0.66165
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E2,LEM,0.0187
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E2,LIN,1.50555
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E2,PLE,0.06605
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E2,POK,16.46885
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E2,WHG,0.2268
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,ANF,0.5508
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,COD,2.1406
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,HAD,0.20565
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,LEM,0.0495
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,POK,4.2624
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E2,COD,0.26755
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E2,PLE,0.0902
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E2,POK,8.9757
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E2,ANF,0.42985
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E2,COD,0.15765
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E2,POK,1.77475
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E2,ANF,0.06385
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E2,COD,1.243
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E2,HAD,1.1244
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E2,LEM,0.4562
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E2,LIN,0.27885
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E2,PLE,0.42985
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E2,POK,0.266
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E2,SQC,0.012
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,53E2,COD,1.6308
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,53E2,HAD,0.50165
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,53E2,HAL,0.0319
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,53E2,LEM,0.09425
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,53E2,LIN,0.14955
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,53E2,PLE,0.1791
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,53E2,POK,2.93645
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E1,ANF,0.59475
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E1,COD,0.4958
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E1,HAD,0.20725
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E1,POK,0.71045
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,51E1,WHB,229.6235
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,51E1,MAC,0.0455
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,51E1,POK,0.0815
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,ANF,0.1433
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,COD,0.047
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,HAD,2.4161
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,HAL,0.03995
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,LEM,0.02255
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,LIN,0.05735
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,POK,1.3742
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,SQC,0.0305
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E1,ANF,0.42985
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E1,HAD,0.42095
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E1,POK,1.08455
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E1,ANF,0.2781
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E1,COD,2.3539
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E1,HAD,1.40025
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E1,HAL,0.1672
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E1,LEM,0.38745
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E1,LIN,0.2675
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E1,PLE,1.2811
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E1,POK,2.3691
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E1,SQC,0.0257
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,52E1,ANF,0.08385
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,52E1,BLI,0.1674
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,52E1,COD,0.5519
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,52E1,HAD,0.02495
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,52E1,LIN,0.34865
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,52E1,POK,5.14505
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,52E1,RED,0.312
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E1,ANF,0.3
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E1,COD,1.23895
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E1,LIN,0.26985
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E1,POK,1.07995
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E1,COD,1.0334
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E1,HAD,0.5601
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E1,LEM,0.09545
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E1,LIN,0.06685
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E1,PLE,0.34315
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E1,POK,1.1222
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E1,ANF,0.25405
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E1,COD,3.50375
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E1,HAD,4.2335
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E1,LEM,1.06075
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E1,LIN,0.278
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E1,PLE,2.21815
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E1,POK,6.4868
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E1,SQC,0.0375
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E1,ANF,0.3708
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E1,COD,2.2965
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E1,HAD,2.1844
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E1,HAL,0.1672
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E1,LEM,0.40865
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E1,LIN,0.13375
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E1,PLE,1.0867
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E1,POK,2.3691
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E1,ANF,0.22345
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E1,COD,3.4928
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E1,HAD,2.92915
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E1,LEM,0.93035
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E1,LIN,0.34085
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E1,PLE,2.29835
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E1,POK,1.65395
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E1,SQC,0.036
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,53E1,ANF,0.0559
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,53E1,COD,0.45135
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,53E1,HAD,0.2259
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,53E1,LEM,0.0471
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,53E1,LIN,0.29915
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,53E1,PLE,0.04475
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,53E1,POK,4.28295
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,49E0,ARY,6.012
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,49E0,WHB,154.561
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,49E0,ARU,10.1385
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,49E0,MAC,0.0105
Faroes,2016,3,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,49E0,HER,48.647
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,ANF,2.0142
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,COD,2.4579
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,ANF,0.76645
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,COD,0.5602
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,HAD,0.78665
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,LIN,0.57825
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,ANF,2.34955
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,COD,0.0702
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,HAD,0.1824
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,LIN,0.1429
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,POK,0.8137
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,ANF,0.1344
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,HAD,0.2594
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,LIN,0.1745
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,POK,1.904
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,ANF,1.38665
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,HAD,1.22595
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,LIN,0.1598
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,POK,4.83065
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,ANF,0.4172
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,COD,0.224
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,HAD,1.79295
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,LIN,0.0493
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,POK,0.3736
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,SQC,0.0468
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,ANF,6.8226
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,COD,8.29375
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,LIN,1.24535
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,POK,2.6203
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,ANF,4.2768
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,COD,4.8728
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,POK,0.21
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,ANF,0.9672
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,COD,0.15765
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,HAD,0.10525
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,LIN,0.09505
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,POK,0.493
Faroes,2016,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,ANF,10.068
Faroes,2016,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,COD,5.1554
Faroes,2016,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,POK,1.7256
Faroes,2016,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,ANF,6.7104
Faroes,2016,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,COD,5.80855
Faroes,2016,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,LIN,1.881
Faroes,2016,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,POK,5.967
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E0,ANF,0.1678
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E0,HAD,0.0456
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E0,LIN,0.0953
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E0,POK,0.712
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E0,RED,0.035
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E0,ANF,2.7858
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E0,COD,0.8513
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E0,LIN,0.9963
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E0,POK,0.8399
Faroes,2016,1,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,53E5,LIN,0.031
