ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Norwegian Sea,2013,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,72F3,REB,3.963
Norwegian Sea,2013,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F3,REB,5.641
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,53F3,HKE,0.031
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,53F3,POK,0.115
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,72F3,REB,4.065
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F3,REB,35.816
Norwegian Sea,2013,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F4,REB,2.213
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,72F4,REB,17.835
Norwegian Sea,2013,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F4,REB,5.105
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,54F5,HKE,0.047
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,54F5,POK,0.173
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,71F5,REB,42.519
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,72F5,REB,22.875
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F5,REB,9.915
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,71F5,REB,4.614
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,72F5,REB,31.409
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F5,REB,12.716
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F5,REB,11.26
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,75F5,REB,19.279
Norwegian Sea,2013,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,71F6,REB,6.962
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,71F6,REB,24.232
Norwegian Sea,2013,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F6,REB,4.498
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F6,REB,24.664
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F6,REB,9.063
Norwegian Sea,2013,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,71F6,REB,1.999
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,71F6,REB,31.895
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F6,REB,5.328
Norwegian Sea,2013,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F6,REB,75.742
Norwegian Sea,2013,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,75F6,REB,4.391
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,75F6,REB,18.235
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,76F6,REB,20.419
Norwegian Sea,2013,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,72F7,REB,9.887
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F7,REB,9.228
Norwegian Sea,2013,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F7,REB,4.248
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F7,REB,10.079
Norwegian Sea,2013,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F7,REB,58.604
Norwegian Sea,2013,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,75F7,REB,8.175
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,75F7,REB,49.494
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F7,REB,10.766
Norwegian Sea,2013,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F7,REB,8.184
Norwegian Sea,2013,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F7,REB,7.783
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F7,REB,15.901
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,75F7,REB,7.086
Norwegian Sea,2013,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F8,REB,3.296
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F8,REB,11.151
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,57F8,COD,0.001
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,57F8,HAD,0.001
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,57F8,LIN,0.002
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,57F8,POK,0.194
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,57F8,RED,0.006
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,COD,0.033
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,HAD,0.031
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,LIN,0.056
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,POK,6.588
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,RED,0.19
Norwegian Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,COD,7.089
Norwegian Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,POK,10.124
Norwegian Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,RED,0.123
Norwegian Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,LIN,0.003
Norwegian Sea,2013,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F8,REB,4.01
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F9,COD,0.012
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F9,HAD,0.012
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F9,LIN,0.021
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F9,POK,2.509
Norwegian Sea,2013,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F9,RED,0.072
Norwegian Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F9,COD,0.014
Norwegian Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F9,POK,0.901
Norwegian Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F9,RED,0.01
Norwegian Sea,2013,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F9,LIN,0.012
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F9,REB,18.099
Norwegian Sea,2013,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F9,REB,35.867
Norwegian Sea,2014,3,VL40XX,TM,PS,32D80,SPF,PS_SPF_32-69_0_0,57E9,MAC,230.0265
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,59E9,HER,402.5555
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,59E9,WHB,25.6655
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,59E8,HER,460.7935
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,59E8,MAC,0.134
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,59E8,WHB,17.5505
Norwegian Sea,2014,4,VL40XX,TM,PS,16D32,SPF,PS_SPF_16-31_0_0,59E8,HER,90.5575
Norwegian Sea,2014,4,VL40XX,TM,PS,16D32,SPF,PS_SPF_16-31_0_0,59E8,MAC,0.0535
Norwegian Sea,2014,4,VL40XX,TM,PS,16D32,SPF,PS_SPF_16-31_0_0,59E8,WHB,1.0425
Norwegian Sea,2014,3,VL40XX,TM,PS,32D80,SPF,PS_SPF_32-69_0_0,56F0,MAC,823.385
Norwegian Sea,2014,3,VL40XX,PS,PS,32D80,SPF,PS_SPF_32-69_0_0,56F0,MAC,175
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,61F0,HER,1076.676
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,61F0,WHB,59.588
Norwegian Sea,2014,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,67F0,RED,0.9905
Norwegian Sea,2014,4,VL40XX,TM,PS,32D80,SPF,PS_SPF_32-69_0_0,59F1,HER,209.5565
Norwegian Sea,2014,4,VL40XX,TM,PS,32D80,SPF,PS_SPF_32-69_0_0,59F1,WHB,1.0425
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,60F1,HER,136.433
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,61F1,HER,919.301
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,61F1,WHB,14.4555
Norwegian Sea,2014,4,VL40XX,TM,PS,32D80,SPF,PS_SPF_32-69_0_0,61F1,HER,733.047
Norwegian Sea,2014,4,VL40XX,TM,PS,32D80,SPF,PS_SPF_32-69_0_0,61F1,WHB,9.321
Norwegian Sea,2014,4,VL40XX,TM,PTM,NK,SPF,PTM_SPF_32-69_0_0,61F1,HER,352.7835
Norwegian Sea,2014,4,VL40XX,TM,PTM,NK,SPF,PTM_SPF_32-69_0_0,61F1,WHB,16.115
Norwegian Sea,2014,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,59G0,COD,9.19
Norwegian Sea,2014,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,59G0,HAD,0.205
Norwegian Sea,2014,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,59G0,POK,7
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,71G3,HER,651.12
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,71G3,WHB,5.155
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,60F2,HER,39.148
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,60F2,WHB,0.195
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,60F2,HER,114.825
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,61F2,HER,180.752
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,61F2,WHB,1.545
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,57F3,HER,635.48
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,57F3,WHB,0.755
Norwegian Sea,2014,4,VL40XX,TM,PTM,32D80,SPF,PTM_SPF_32-69_0_0,57F3,HER,333.485
Norwegian Sea,2014,4,VL40XX,TM,PTM,32D80,SPF,PTM_SPF_32-69_0_0,57F3,WHB,2.94
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,62F3,HER,796.286
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,62F3,WHB,6.8055
Norwegian Sea,2014,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F3,RED,23.3845
Norwegian Sea,2014,3,VL40XX,TM,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F3,REB,12.6175
Norwegian Sea,2014,4,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F3,REB,4.8265
Norwegian Sea,2014,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,54F4,COD,0.025
Norwegian Sea,2014,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,54F4,POK,0.295
Norwegian Sea,2014,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,54F4,POL,0.08
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,62F4,HER,141.0615
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,62F4,WHB,5.0885
Norwegian Sea,2014,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F4,RED,72.713
Norwegian Sea,2014,3,VL40XX,DTS,OTM,120DXX,DEF,OTM_DEF_100-119_0_0,73F4,REB,42.96
Norwegian Sea,2014,3,VL40XX,TM,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F4,REB,25.603
Norwegian Sea,2014,4,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F4,REB,90.8675
Norwegian Sea,2014,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,54F5,COD,0.05
Norwegian Sea,2014,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,54F5,HAD,0.185
Norwegian Sea,2014,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,54F5,POK,0.325
Norwegian Sea,2014,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,54F5,POL,0.055
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,62F5,HER,269.299
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,62F5,WHB,9.715
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,63F5,HER,121.8545
Norwegian Sea,2014,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F5,RED,27.1615
Norwegian Sea,2014,3,VL40XX,DTS,OTM,120DXX,DEF,OTM_DEF_100-119_0_0,73F5,REB,17.9465
Norwegian Sea,2014,4,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F5,REB,84.827
Norwegian Sea,2014,4,VL40XX,DTS,OTB,110D120,DEF,OTM_DEF_100-119_0_0,74F5,REB,33.9945
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,63F6,HER,164.0345
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,63F6,WHB,6.8985
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,64F6,HER,107.794
Norwegian Sea,2014,4,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,72F6,REB,4.437
Norwegian Sea,2014,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F6,RED,48.1525
Norwegian Sea,2014,3,VL40XX,DTS,OTM,120DXX,DEF,OTM_DEF_100-119_0_0,73F6,REB,9.839
Norwegian Sea,2014,3,VL40XX,TM,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F6,REB,12.847
Norwegian Sea,2014,4,VL40XX,TBB,TBB,80D100,DEF,TBB_DEF_70-99_0_0,73F6,COD,0.034
Norwegian Sea,2014,4,VL40XX,DTS,OTB,110D120,DEF,OTM_DEF_100-119_0_0,73F6,REB,1.3115
Norwegian Sea,2014,4,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F6,REB,45.698
Norwegian Sea,2014,3,VL40XX,DTS,OTM,120DXX,DEF,OTM_DEF_100-119_0_0,74F6,REB,27.303
Norwegian Sea,2014,3,VL40XX,TM,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F6,REB,6.1015
Norwegian Sea,2014,4,VL40XX,DTS,OTB,110D120,DEF,OTM_DEF_100-119_0_0,74F6,REB,34.4545
Norwegian Sea,2014,4,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F6,REB,22.2485
Norwegian Sea,2014,4,VL40XX,DTS,OTB,110D120,DEF,OTM_DEF_100-119_0_0,75F6,REB,2.307
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,63F7,HER,381.755
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,63F7,MAC,0.095
Norwegian Sea,2014,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,63F7,WHB,2.25
Norwegian Sea,2014,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,72F7,RED,4.6435
Norwegian Sea,2014,3,VL40XX,TM,OTM,110D120,DEF,OTM_DEF_100-119_0_0,72F7,REB,4.277
Norwegian Sea,2014,4,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,72F7,REB,10.86
Norwegian Sea,2014,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F7,RED,5.263
Norwegian Sea,2014,3,VL40XX,DTS,OTM,120DXX,DEF,OTM_DEF_100-119_0_0,73F7,REB,7.5375
Norwegian Sea,2014,3,VL40XX,TM,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F7,REB,14.0735
Norwegian Sea,2014,4,VL40XX,DTS,OTB,110D120,DEF,OTM_DEF_100-119_0_0,73F7,REB,7.386
Norwegian Sea,2014,4,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F7,REB,8.0665
Norwegian Sea,2014,3,VL40XX,DTS,OTM,120DXX,DEF,OTM_DEF_100-119_0_0,74F7,REB,39.835
Norwegian Sea,2014,3,VL40XX,TM,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F7,REB,4.277
Norwegian Sea,2014,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F7,REB,12.901
Norwegian Sea,2014,4,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F7,REB,14.3075
Norwegian Sea,2014,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,72F8,RED,7.6985
Norwegian Sea,2014,4,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,72F8,REB,1.9825
Norwegian Sea,2014,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F8,RED,14.2205
Norwegian Sea,2014,4,VL40XX,DTS,OTB,110D120,DEF,OTM_DEF_100-119_0_0,73F8,REB,1.5
Norwegian Sea,2014,4,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F8,REB,6.097
Norwegian Sea,2014,3,VL40XX,DTS,OTM,120DXX,DEF,OTM_DEF_100-119_0_0,74F8,REB,16.051
Norwegian Sea,2014,4,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F8,REB,8.6525
Norwegian Sea,2014,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,59F9,COD,1.345
Norwegian Sea,2014,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,59F9,HAD,0.025
Norwegian Sea,2014,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,59F9,POK,0.685
Norwegian Sea,2014,3,VL40XX,TM,OTM,110D120,DEF,OTM_DEF_100-119_0_0,72F9,REB,3.5105
Norwegian Sea,2014,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,67F0,REB,1.035
Norwegian Sea,2014,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,59G0,POK,20.094
Norwegian Sea,2014,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,65G4,COD,3.281
Norwegian Sea,2014,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,65G4,HAD,0.315
Norwegian Sea,2014,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,65G4,POK,0.007
Norwegian Sea,2014,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F3,REB,17.524
Norwegian Sea,2014,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F4,REB,22.895
Norwegian Sea,2014,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,59F4,REB,0.107
Norwegian Sea,2014,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F4,REB,98.884
Norwegian Sea,2014,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F5,REB,61.374
Norwegian Sea,2014,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F5,REB,23.837
Norwegian Sea,2014,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F5,REB,3.094
Norwegian Sea,2014,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F5,REB,28.24
Norwegian Sea,2014,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F5,REB,45.21
Norwegian Sea,2014,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F6,REB,15.691
Norwegian Sea,2014,4,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F6,REB,35.129
Norwegian Sea,2014,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F6,REB,21.119
Norwegian Sea,2014,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F6,REB,37.817
Norwegian Sea,2014,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,75F6,REB,7.49
Norwegian Sea,2014,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,72F6,REB,6.104
Norwegian Sea,2014,4,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,72F6,REB,12.209
Norwegian Sea,2014,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F6,REB,16.686
Norwegian Sea,2014,4,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F6,REB,14.923
Norwegian Sea,2014,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F6,REB,2.947
Norwegian Sea,2014,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F6,REB,16.699
Norwegian Sea,2014,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F7,REB,5.292
Norwegian Sea,2014,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F7,REB,5.402
Norwegian Sea,2014,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,75F7,REB,10.243
Norwegian Sea,2014,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,72F7,REB,7.203
Norwegian Sea,2014,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F7,REB,7.367
Norwegian Sea,2014,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F7,REB,25.51
Norwegian Sea,2014,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F7,REB,11.542
Norwegian Sea,2014,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,75F7,REB,7.367
Norwegian Sea,2014,4,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,72F8,REB,19.528
Norwegian Sea,2014,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F8,REB,7.367
Norwegian Sea,2014,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F8,REB,4.32
Norwegian Sea,2014,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F8,REB,7.701
Norwegian Sea,2014,4,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F8,REB,8.818
Norwegian Sea,2014,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F8,REB,3.484
Norwegian Sea,2014,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F9,REB,3.82
Norwegian Sea,2015,3,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,57E9,MAC,0.841
Norwegian Sea,2015,3,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,57E9,HER,8.3785
Norwegian Sea,2015,4,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,57E9,HER,235.4015
Norwegian Sea,2015,4,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,57E9,MAC,303.8425
Norwegian Sea,2015,4,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,57E9,WHB,8.6425
Norwegian Sea,2015,4,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,57E9,RED,0.1805
Norwegian Sea,2015,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,57E9,HER,28.0135
